,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,start_latitude,start_longitude,average_speed,max_speed,average_cadence,average_watts,max_watts,weighted_average_watts,kilojoules,device_watts,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_temp,start_time,pace
111,2,lake loop,18.9328636845,4827,4895,349.6,Ride,10.0,3894185809,2020-08-10T18:40:31Z,2020-08-10,(GMT-07:00) America/Denver,-21600.0,,,United States,20,0,0,1,0,False,False,False,False,everyone,False,b7798467,"[39.57684, -106.09167]","[39.576766, -106.091685]",39.57684,-106.091685,14.119944000000002,32.8839,,96.8,,,467.2,False,False,,,False,False,2894.5,2751.7,4167801599,4167801599,607DA5D0-1E33-4108-BC71-A97B62217BF0-activity.fit,False,13,0,False,,2150784,1,a3894185809,ezppF|_pfSWCo@kCs@Ci@w@c@L[lAGxG_@n@`G{@DiChB]kBFk@kCkAKy@o@c@l@MxHWl@uM~@wA}Cp@}GImEWs@aB_Bw@}CO}D`@oBCy@}AqBWoDkAyAYsBi@g@cAMyDh@WZQbEVdEk@bAeB`@wCG_Bn@_BU_GvE{EAuEcAeAJy@x@Il@xAhAl@tAq@`Ao@hEyCvFkJcGqGcHc@LiBrCiAv@Sj@EtCm@xAiAp@wA_@gBeDoG_YaDgFJg@k@iAM}Bk@m@iBWoAoE{@y@gBeDaBiAkEiK_AYe@s@oBqKwAsFD_D_AuH_@iHWw@cAPsA~Do@d@m@y@g@_EqAeBa@yA]Mk@h@eAjDaA~@[EeBwCiDqK{JsNmEwEeGqCyCI_IpE_F~AsDu@kBsAcDuD_i@cp@o@aCAcB^cLp@iDk@mJPaLVyA|@_BhDGv@k@JcAWwBk@iCyBs@mCkKoBaDcBqAyEAeBs@o@Bc@y@gCcBmAyCDsBScBhKyFp@wCv@aAxG}@lCFfD}BbGiCf@iAGwCtIsMtA_DfBaB~BWfCyEf@iBfCgB|DkA`CHnBeBdBSn@yEfGcCrBP^z@NrBj@JlJoP|JkKdAcD\iChAa@nAqChBq@`@iEpCyBdAqCfBMfCeGbEwGV{EbEiTl@?tA~AxEMVlAnAbAhEW`AdFvAzAKdDb@j@pCLxAwA|AY`GgEnBt@D^iAlFI|BThB`AtCfBtJEt@k@f@f@`B]\iAaAcCoAg@JA`@jAbCB`DVzAKdBu@tCD\|@nBzAhBzF|CnDAzPhFnHvJZvACjAa@fAqDzGgBdAg@~CsC`DoC~Fq@lCSbHk@rCJxJZzBn@~AYvA|EzFdAj@Tt@xB|A\dFQv@o@rA`@Vf@W|@sACoA^DPpEOl@aIbD_@dA|@k@f@IbKJt@JlBxBtBLvDcAr@aCbB}AbBu@|AB|HdCnDq@~DEhJlF|EA|E`B~CYrB`@z@l@tAbCbBv@|BEnCaCx@KhDlFjFlEdNtDnIZnAxAx@tDfAtM_JpAaBjQ_@rAaAnAeFn@aB}@uSwCmB^uK|EiDzC{AzB?fAr@nBj@zGrBtJjOfS`@rBhBtBN~@OtByAnFeAzNyAH}A_AkBZs@hBBxBm@pAr@lAk@zBfAdCBpCvBlEp@|Cg@rBBl@bAjBjE~DjBlCBhA_@zALx@UtJ_AzHk@f@^x@ExA{BdWu@|DOVUSgDeEeC~BgB`CIb@h@`C,2,,12:40:31,4.249225122022243
112,2,lake loop,18.4697558782,4880,4920,346.2,Ride,10.0,3875019588,2020-08-06T17:46:25Z,2020-08-06,(GMT-07:00) America/Denver,-21600.0,,,United States,3,0,0,1,0,False,False,False,False,everyone,False,b7798467,"[39.576869, -106.091701]","[39.57681, -106.091781]",39.576869,-106.091781,13.625567,37.3579,,95.3,,,464.9,False,False,,,False,False,2894.5,2751.7,4146733295,4146733295,DA1140A3-F189-4920-BC6C-60E982933937-activity.fit,False,0,0,False,,2150784,1,a3875019588,kzppFd`pfSk@sCoAKSc@_@Ii@r@[tIuMrA{AkDj@aGEgFUq@mBuBi@wBSwE`@uC}AuB[uDgAmAWwBo@q@y@IuDh@a@`@WtDVnEo@`A{B`@mCIcAj@cBSoBpAyCfCoEA{EcAqARy@tATh@|@b@j@|Ao@x@i@hE{C~FcJaGmEoEiAyAk@XeBnCw@\]j@GrD[bAiAx@yAEuBuDcD_NyA_IgEuJa@gCc@c@u@@u@a@sAqEy@y@gBgD}AgAmEmK}@[e@w@eCkMaAyCJqBgAmJc@iIQe@}@D}AlEq@b@m@aA]eDuAoBUqAk@[e@^gAjDkAhAWGiB}CiDqKwDyFkIqK{HgEmDEwGjEcDnA_CHcD{@gD_Dsk@cs@c@sAOyB^aMf@}AL_Bo@uIH_K^yBt@wAz@[nBHp@c@PsAi@iEm@cA_B_@gCyJyBuDcBoAiECuBu@u@@Yy@_CuAkAiCe@kFlKsF\s@\uBn@w@xG_AhCHlDaC|FcCd@kAAgClIwM~AkDrBiBtBS~BoEh@eB~BkB`EsAxBNfCmBzASP_@DyB\y@`GeClBFf@z@RzBn@BlKwQ~BmBpEgF`AsCj@aD~@i@lAyBzBgAVwDhCyBbAmClB_@pCiGzBcE~@eAZaFhEkUtBdCdFINdAhAdAjE[`A|EzAjBGdDXf@vCLxAuAhB_@pFaEnBn@Fb@eAtFCpClAxEXxCpA~Fo@`Ad@~AS\aEcCm@Xv@jC\pEAjBw@jDVzA|C`EfC`AnA`AbCGrATrOzExG|Iv@zB[xBsDjHgBfAg@|CgD|D}B~Ew@dDKfGi@nCK~C`@tHx@jCWnAvExF|@j@f@dAlBvAVlBB|Bw@nBHh@\BfAgAVsBVJJnBAnBQd@iHvCg@p@BXrBw@lKPVFFp@jAjAjCFrD{@r@aCfE{CpBHlH|BlDo@fE?vJlF~E?rExAvCY~AVdAh@zAhCjB|@rBCtCcCpA?vBbEhFzEdN`E|IX`BbBt@lDdAfMUt@Bl@Cs@OGmHn@kB`Ri@|Aw@z@eFl@mAw@sOeCyDGqN|F{CrCqAvB?|@t@~Bf@fHtBnJlBxClKpM^hBhBzBVjAKfCmAlDqAvPqAHaB_AoBZk@z@C`Dm@~Ar@~@k@xBfA`CF|CnB|Dn@vC]`DnAjCxDnDlBlCDnA_@pANfAYbJw@xHk@l@Z~@E|A_CnW_@jBa@jASFmDoEmAfBs@PeC~Cr@~C,2,,11:46:25,4.4035954708709335
113,2,jelly legs,25.115194449,7194,7737,481.0,Ride,10.0,3870026747,2020-08-05T17:33:39Z,2020-08-05,(GMT-07:00) America/Denver,-21600.0,,,United States,7,0,0,1,0,False,False,False,False,everyone,False,b7798467,"[39.576748, -106.092254]","[39.576706, -106.091687]",39.576748,-106.091687,12.567466000000001,45.6348,,78.2,,,562.3,False,False,,,False,False,3215.8,2756.1,4141262781,4141262781,DA184DD8-F27C-430E-9CD0-33EC3DE814CB-activity.fit,False,0,0,False,,2150784,1,a3870026747,syppFrcpfS\lAKfBfB|RwAn@FnCT~BpA[ZXjBtWPdLf@~@K`Q\x@`B|@Yt@BtEx@fIp@|AvAdB|KzHlBtBjBxChTdb@b@fCr@pKzA|EdGnNbEjDhHvDzZnDpFxClFnEnIhExGbKzNlErD`BbCnBvHvIpBjAtA`@zBCvHuBfCGbB~AfC`FvAfA|EHbIxDlF~AtDLxDq@rLkKtMoGrLqClDExHpBhOfGhBlCvNz[rKpDlBFhB_@tt@aTvFgEbJqDhBMdBXLbG`BP~@bBbAPfAfDc@`ARp@fBrB|ElDj@~B?pC{B|GIdDX|C|AxELdDg@|BeC~Ca@~AAzVb@|BhCrDp@zG~ApD^dEdBxJErDdAtDoA|DsApIkAdDKnBoA`BgBrHwBjDq@tBg@vCC`EgAzEBrBn@pCaAnDQpDgCvIcBhCw@pDJhEcAdENnDaAlCElF_A~CKtAl@fAz@nGMbELpHv@jDGtJPvE}A~EDhCwAtDuAvFQ|D}@rAOk@_Bt@eAfA}BXaHlE}I|DmLxHiGxFS\OhC_ApAi@jDsGlJoBlEaDxB}B`@}AjAP`@jA@f@`@M^o@Tu@dBsCjA}AJqDpBy@k@i@?k@n@JdBuBz@kB?cBa@uAx@eAtAyCLMb@PrAe@rAeApAs@DmBq@hBp@v@GzAaCAqClD[fAwAvAu@|Cl@nCg@b@c@W}Ad@e@^GdAl@fDoB`BOlCeAx@kBbAu@S_@mBIAa@|AgAdCg@nCmBrBqEpGiJj@kDz@kAL_CZw@`GiFtMwIrI{D`GwD`CYfAmAxAq@L@Lh@r@eAXmExA_GxAiDIgCzA}EQeGHgI{@wDGaILqDcAoGm@mANuAz@oCFyF`AeCMeE~@aDMeCFkBt@aD~AgCzBeHb@sFx@iCBaAk@yAIcBjAwF?uDXoB~@eDpCaFz@wErAeCH_VxFc@Lk@gAoDVuBEkAiBwJ[{DqAyC_@sB?aBTqAwCyCc@iASmBC{U`@wAnCkDd@uCSqD{AcDa@mDNcEhBmENgA@gDs@{BqH_GyAgCmBmFcCaA[qFsAUuBNqIjD_GdE}t@fTgB`@{ACaI{BiBkAsMcZ{BmDmS_IqE_AwDP{KjCyMtG{LhKkDh@}CMkD_AwKwEwEQoB_ByBuEyAsAeCBgIbCgB?gBc@cC_BsKiL}DgBqNiEaBoBeD{FaCaBcFyB_G_FyEgCsW}CiEgA{I_Gw@_AaJgT_AqLk@_DeWof@aC_CcLgI{AeCm@cCg@\Iv@iA|@y@YNqGFck@mGex@_AiH?]ZI,2,,11:33:39,4.774002456699036
114,2,introduction,23.158683581300004,5747,6108,275.3,Ride,10.0,3864533270,2020-08-04T17:07:39Z,2020-08-04,(GMT-07:00) America/Denver,-21600.0,,,United States,7,0,0,1,0,False,False,False,False,everyone,False,b7798467,"[39.566399, -106.053865]","[39.56654, -106.055317]",39.566399,-106.055317,14.506945000000002,33.3313,,84.6,,,486.0,False,False,,,False,False,2913.0,2751.7,4135264758,4135264758,880B52FB-25A5-4F12-83C4-25507027AC39-activity.fit,False,4,0,False,,2150784,1,a3864533270,}xnpFtshfSAv@mCjD}BlF?bFRdAzIHrAs@lM`@bCk@rAkA|EeAvDqF^mA[eKs@yInEm@t@}@nNeGdBaDlCeBt@{BdCqC`AaDlXgYzFoDlJkBbEFdUjFdNtBjAv@|Jf@bMnBnNnCjBx@zA?b[pGfCU`Ib@hG|A~A~B`h@|J|@fAp@bCf@NzF?Zi@ToB`@]vKpB|IkAzIwC`KIjh@aGhC|BnHy@ZcA~Dk@v@HBx@h@d@~BaAlE{BjARdDa@hBhAxCXnH}CjBRzDa@hIfDzAU|Ax@rBKzDdAnAKApAo@N_@MYqAqD}@gBLoB_AcATcI}C_E^gCMwGrCeBG}CwA}C^kASiEvBuAPo@v@]USqAe@GeEl@k@bAaHx@sBkBq@MeSpBsSbCyKR{HtCwIfAyKmBk@\u@vCmF?{@_@g@uBkAoAcg@qJsBeCuFuAkIm@gCZwa@mIeZsFeMo@_BaAuMkB{UsFyEBsFdA{HhE_YtY_AfDaC`C}@fCmCdBeB`D_NzF}@dAiACeCv@hAtUUdAeE~FeFbAwApAqAX{CLwIi@oAp@iHSaCx@oEc@yCuAaAqCcAo@kTmCaBRsKxEiE~DeAfB?t@r@|Bb@dGjBxJzOxS^nBtBbDMpCwA~EgAlOwAB{A}@iBVk@z@G`Dk@lAl@lAe@~BbAtCFnChBzDt@`Dg@rCjAzBvGbHb@lAg@dCVt@SbBDlG_A~Hi@^Cd@Zd@K~AaCxWk@tCWX}DiEaA|AiDjDaBEk@u@i@VYlBErFQ\qMfAwAeDj@aGM_G_@g@qFc[gAgAi@uC{A_@iEbAa@`ERtEs@z@qBb@mCIaAl@uBOqFjEmE@wFgAeATs@dABh@tAbAtDnIIhAg@z@VWZwB{DiIsAeACe@h@w@~@a@hF`AlF@vFuEjBPfAk@`CJpB_@|@qASgEVuD`@_@nDg@bAJb@j@\~BdAjAXxD|AvB_@`DNrDbAnDjBfCLlEo@rGzAhDjMgAVk@HmGXgA`@Oj@t@|A@`CaDlBkBjDhETEr@yBt@uF|A_RBsAYy@h@k@z@aITgJKiA\_C[eAsGyGiAsBEq@d@}Bw@{CkB{DKgDaAsBj@aCs@oAl@uADuCp@gAlASlBt@vAWbAaM`BaHHgCuB_Do@cCyNqRqBmJi@yGq@qBEcAzAgCpCiC`LcFfCg@|SxCj@`@nAvCfDvA`FXv@s@KaHxBaFdC{CLoCRUJnEaA~AN`AOD,2,,11:07:39,4.135957598672652
115,2,Morning Run,2.7429180053,1425,1431,49.0,Run,0.0,3593186236,2020-06-10T14:25:59Z,2020-06-10,(GMT-06:00) America/Chicago,-18000.0,,,United States,0,0,0,1,0,False,False,False,False,everyone,False,g5701390,"[30.292587, -97.754698]","[30.292864, -97.754544]",30.292587,-97.754544,6.930226,13.198300000000001,,,,,,,False,,,False,False,185.4,147.7,3836053490,3836053490,18A9C2B0-0770-45FA-A101-B727CC8AB81F-activity.fit,False,0,0,False,,2150784,1,a3593186236,so{wDzussQp@Eh@HPF@PGPCh@Ib@AxABR\pAVZH@V?\Rb@Pp@h@NRJDb@AZM`@GPGXBXApA{@f@Wt@I`A@VATDx@Df@El@@p@H\@P?d@EXD~@FnA?h@FZ?VBd@IVIV@VJx@Gb@UhBmATI\c@z@i@p@Ob@_@ZGVIROZEXUDQ?g@Ng@FIVOXe@d@g@HUf@u@Zi@TKLa@LQDOTULU\iAV{Ah@kAb@uALMd@KEEy@CSBOFM?EI?a@COIKcBNk@PsAh@]T]JSLi@j@o@f@i@|@s@x@_@\_Bx@eAX]V{@\o@RMJG@YG}AFk@AMB_@TIB_@Gg@HaAIU?SD_@Ic@HUAUKKMECo@CMEe@CUG]EGIIc@KQw@YUWGEm@Wg@OWMKYIM]QYIUOMQkAq@_@]]U[]_@Ww@kA[u@E_@Ai@G_@GGUCc@UGG?KDS@c@KeDESM_AIMIAc@T]JSB]T_@f@OXa@ZKXQHSDMPDX@fBRtABd@Qr@q@lAKt@?l@Fn@PXFb@DDXLv@t@vAFPC\DDD?VIt@Fd@?f@Gf@AZBn@?VFz@Cj@M\,2,,09:25:59,8.658662035871686
116,2,Lunch Run,2.2552039074000003,1211,1253,48.0,Run,0.0,3589002458,2020-06-09T17:18:48Z,2020-06-09,(GMT-06:00) America/Chicago,-18000.0,,,United States,1,0,0,1,0,False,False,False,False,everyone,False,g5701390,"[30.292498, -97.754632]","[30.292104, -97.754799]",30.292498,-97.754799,6.704289,12.0798,,,,,,,False,,,False,False,185.3,146.4,3831648788,3831648788,BE638F10-4888-4367-B885-5DC6C22A0CCA-activity.fit,False,0,0,False,,2150784,1,a3589002458,ao{wDnussQ`@^l@FJDCj@KfAE~@HXR\Jd@FLHJRNh@NXTl@R^TZJL@TCR@t@W`@ITKTBNCLGRYf@_@|AA`@IjBRn@CfADb@C~@L\I`@Fp@DjAAp@BPAzAP^Cl@Oz@u@d@Sd@[VIVWr@g@lAe@ZOf@Q`@Gf@a@JUEi@@Mf@q@N_@PYHUd@{@t@q@VOdAuAP_@HU?c@b@qBZeAf@cABQ?]H@^LJC@CMIg@CWBYJEK?o@IEe@@o@Au@H_@R]Hq@XU^[PYHUNQT[NaAfAw@n@i@r@WLcAn@cAVcAf@_AXg@DMCSHUGQDYAq@?]D]Ea@AUG]E]OcAFc@Mc@@]Cc@GSIQBYAc@KBIAAAj@aA~DGl@K\ElABd@@`AOfA_@z@YV]RORi@\]NSRc@PIF[Ba@R_AC[O_@[e@KUQQIOAUMIIQk@Ek@QWCQF{ALu@AIGM,2,,12:18:48,8.949671143751464
117,2,Afternoon Run,3.3224085998999997,1684,1696,43.8,Run,0.0,3214571697,2020-03-24T20:40:20Z,2020-03-24,(GMT-05:00) America/New_York,-14400.0,,,United States,2,1,0,1,0,False,False,False,False,everyone,False,g5701390,"[35.918324, -79.057031]","[35.918091, -79.056586]",35.918324,-79.056586,7.102475,16.1064,,,,,,,False,,,False,False,145.7,126.2,3436643743,3436643743,EC604871-44CF-4C0A-9234-490CEC0E126B-activity.fit,False,0,0,False,,2150784,1,a3214571697,ohfzEnyoaNL{ABEj@HZLNEN?lCZr@B~@TLA~@HVHlANd@Jp@Qd@[n@]POTO|@UF?BBLXHJP~@N`@Jt@Vx@Xn@FTP`@b@h@CPDv@HX@R^jBT`@ThAp@vAd@zAFJ?HJRFZXv@LrAN^XdABj@VVR|@V`@N`@Jd@B\EjAPpBHzA?p@H~@@|AHt@?t@DT?\Fp@Al@PfACn@Dz@@r@Dd@BbAJb@Fb@Bp@Cz@Ef@Ar@InAOj@_@~@c@pBQBIAEDBFVN?DEf@@bABf@EfABzAGnEBlBIpA?dBu@z@YVe@n@UPWf@QNGJYZINa@^u@~@Za@\]LG`@m@nC}CL[p@w@Lo@?uBCg@BsFEe@LgCC_@D_BA}A@MR{@JWRy@Zy@P{@@aBFyAEgAUcB?WEs@G[?i@OkA@IAU?WGw@@uAI_A?uAKg@A{@G]BqAAq@AUEIIoAE}@?a@K_A_@_AWoAc@_AMg@Oy@g@qBEa@AECQC[?MCOQUKEKMW}@ISG]g@iA_@sAWc@Iq@ESKSCAQFcAn@_@Nu@^UPcAf@KBUAQFKKUo@SgAqAwDGg@GQEMSUKIIAY@SDyAbAWLGAq@{@m@aAcAaAg@a@KAu@[OC,2,,16:40:20,8.44768661732679
118,2,Stadiums on stadiums,1.524844434,1189,1523,83.7,Run,3.0,3159538305,2020-03-06T17:04:26Z,2020-03-06,(GMT-05:00) America/New_York,-18000.0,,,United States,0,0,0,2,0,False,False,False,False,everyone,False,g5701390,"[35.917129, -79.061006]","[35.907414, -79.048282]",35.917129,-79.048282,4.617168,13.422,,,,,,,False,,,False,False,150.6,128.0,3376587449,3376587449,E54223FE-02C0-4EF8-99DD-028A5A71973C-activity.fit,False,0,0,False,,2150784,1,a3159538305,_afzEhrpaNBBDA`@]TGd@Wb@O`BcAhBy@b@YjAc@l@_@|Am@VSNGJMPGp@_@n@k@HCLDLGRO\i@\[AEUGEEACDWPUAYH}@Ew@@GNAFEDY?QQq@?MJOJGPQNMZIBIPOBGGSMy@Eo@@E^CRGd@W^OJQDQBm@DCXI`@QhBmARI`Am@HA^UREh@YBEb@Un@i@h@MZOb@YHMH[Bg@OgAAWPi@Cy@Fo@Aq@JWD{@_@iBMsAr@YVQTq@Ae@BEvFwKDFDLMJG@c@m@ECLNNXJJ?FMJc@m@A@ADF?Z`@OVQWEME@@A@HBAFLD?@NLHEDMB]]?GT\@?JRCFIFAIQQIECBDP@ADHHDBEDBARCESGOIADLLF@@BD?JFOL[GEGC?DFADLD@BB@HCHDDCBBACQTWECCEDB?ADL?JB?BHACHF?AAAAAHB@K@KCYMCBPD@DH?DH@ADBHCEJ?B_@AUIA@ACAH@BFAH@LCJFF?JJ?C,2,,12:04:26,12.9958612333215
119,2,Afternoon Run,3.257848153,1554,1589,42.3,Run,0.0,3154622656,2020-03-04T20:17:55Z,2020-03-04,(GMT-05:00) America/New_York,-18000.0,,,United States,8,0,0,1,0,False,False,False,False,everyone,False,g5701390,"[35.918341, -79.056883]","[35.918166, -79.056495]",35.918341,-79.056495,7.547638000000001,13.422,,,,,,,False,,,False,False,145.7,125.8,3371123979,3371123979,0FFB6F46-48C9-44D4-87BE-92D092ABAB65-activity.fit,False,5,0,False,,2150784,1,a3154622656,shfzEpxoaNNBxBk@HDZDj@@\FV?LDR@ZHX?j@LpBJLFd@DJNFDZ?PEVYVQXOTONEv@g@d@QFBDFFXN`@Nv@Tp@H^Z`ALJb@r@VRP^H|ALRF\@f@Rt@?PDXN\^n@?XJn@p@jBN\HZLZ@PJ^NXBTBf@JTTZZt@Dl@`@dBBTR|@?t@DfAA\Hb@@jARr@DzBD^At@NfBAdABPHPBz@@N?h@DT?n@Dn@?b@J`A?ZHhBEn@CvAEx@QfAm@jBQz@EFS@AB@DDAJ^CVAx@B~@AlBE`ABf@Al@E~@@xBGvA@d@EzAKVg@b@U\g@h@Y`@]\w@jA_@ZMROL@?dAeAd@o@`@]x@aA\k@h@i@J[F]H[Gk@BWCu@DcCCu@DaA?uCB]?UBk@@eACa@@_@AODU`@oABSj@qBJq@HwBCa@@w@E]Cq@KeAGKGyBKcAAu@@{AGk@@c@Ko@E}AGW?i@EaA?mAIu@C_BK_AEo@c@wBYeASe@Kg@Si@O{@Qm@EYGOEi@IWKs@Sk@Ya@k@_BGe@S]Ga@Si@COQi@U}@EOIMG?i@Vu@p@m@^QBUNa@NS?_@H]PK?EESm@EW]iAWeAQk@Wk@S}@a@y@SE]Le@VWRi@PURK@WWaAoAk@}@k@_@MOi@e@UIi@K,2,,15:17:55,7.950032900136828
120,2,Afternoon Run,4.5671389871,2297,2338,86.1,Run,0.0,3151790456,2020-03-03T21:01:15Z,2020-03-03,(GMT-05:00) America/New_York,-18000.0,,,United States,3,0,0,1,0,False,False,False,False,everyone,False,g5701390,"[35.918302, -79.057009]","[35.918225, -79.056533]",35.918302,-79.056533,7.1584,10.961300000000001,,,,,,,False,,,False,False,148.8,77.9,3367985166,3367985166,23D08326-B31D-410E-8914-3885544CB47C-activity.fit,False,1,0,False,,2150784,1,a3151790456,khfzEhyoaNFcADQHKXBhATv@FLFt@@r@JZEL@z@N~@J`@@XDDDP?PBTP\BTMVUTGd@a@^GRIt@c@f@Kj@_@f@Ov@i@AYKc@QWA[KYOw@YaAG]w@cCUe@Im@MYKu@ISQw@GS]o@CYc@iAg@kCMYQs@Yw@s@wC]y@AOEFo@`@RMNWBMEU_@gBQc@w@{CYw@a@eBQc@E]WcAIYQ]WgAGMAs@IY@c@Pm@Vi@ZmAJc@Bi@B_BGyAIe@Qg@C[c@cAaAoC[k@Oc@KSuAgBwA_C]WEKQQGO[]WQIEu@Mc@?KD}@@SF]BwCIq@Qi@E{@Hk@GIBQ?QD_AGY?w@OS@QAmA[UOm@Gm@QaBw@UQm@o@QKe@e@GMa@[e@i@_@YoAqA]Y}@eAq@s@[Qo@k@q@_@OQcCmAk@SIG]IYO]IMGMCKFFI\_AX_@r@qAVWfAgBn@iAX{@JIZA`@KNAb@@NDHNDbCEdA@v@Ej@Sl@g@tCS^YZMn@Qf@GZBVFP^p@Lp@Dd@JNHFl@VTNv@|@HBdACP@HDFJDVA`@CT@n@Ct@DzAAXMn@EHW?QCa@UMBQPOXUj@I`ACDCRId@?d@Lj@C~@?RVtAC~@B~@BXPf@JRNd@@VBHPN\PPBDBRPNRXrA?TKt@@ZHTHLRHLR\PNDLJFVVZZ\ZNLLHLFRf@dATRFJRn@RtACV@zAFv@JnBFZT`@Jh@LdAD|@Hd@?l@BV@n@G^IVFCC?ENc@r@u@t@e@r@a@Ve@h@_@rAMXi@n@Kb@BRKf@MXAFUd@CRILIZIj@Cz@A?PJf@B@@FB\@XHP@DNB^BHXHj@FfAb@NDd@VFAXHb@PNBRHj@b@VD`@RF?b@Vj@LZBv@d@F@RJJBd@ZPFJF~@LtA^d@FNAj@J^?HADDPDt@JRA`@F`@L\CN?XHN?XBJDd@F~@HJC,2,,16:01:15,8.382344711090592
121,2,Afternoon Run,3.3475741254,1677,1717,43.4,Run,0.0,3148914035,2020-03-02T21:52:00Z,2020-03-02,(GMT-05:00) America/New_York,-18000.0,,,United States,5,0,0,1,0,False,False,False,False,everyone,False,,"[35.918181, -79.056977]","[35.918183, -79.056516]",35.918181,-79.056516,7.187481000000001,11.4087,,,,,,,False,,,False,False,145.7,126.2,3364797499,3364797499,BDB6B39D-DFD9-46F0-A81E-FAE0A77AA2F5-activity.fit,False,1,0,False,,2150784,1,a3148914035,sgfzEbyoaNAmAHGVAHFPFt@J\J`@DVFr@?L@PANDj@AJJVJl@FJCN@x@LJ?TFRLVBHCt@g@\MHKp@Sp@c@NEJANTRz@^jABVLb@?F\l@FVj@~@^ZLPKVAVHXP^?j@ZfAAFF\P\\nAHf@Vr@Nl@NXJd@\j@LZ?HD^PTAFLhAf@r@FVAJ@\Jd@LZTxAF^BlAFb@B\DL@z@DXAv@F^@dAJxA?rADh@Br@RbAA`@Dd@DHANFd@EJEj@BbALn@@l@NbBC\CF@f@EtBIXGNALy@`DQZANA@AE@@A@AACJFnAAvA@j@Cf@@D@TEv@@z@EL?vAALB~AEt@ArD[RQVQN[\E@g@x@KNE?KRMHOZQVQJILi@f@KLELFDAGEE@F@@j@y@^_@LOV[FIRQ@ERQP[VSP[JId@s@LYLcAEu@BsACu@@sAFi@DqACg@BqACs@FgAAm@Bm@CS@WFSd@sAHg@XaAPyAAYFeBIcA?a@Iw@?YEg@?a@G[Gk@@e@EO?IGqADy@SsBKeB@MAa@@q@C]@UE[?QEc@Aq@AOI[?i@MiAAq@CYQ{@Ug@Me@OqAW[[eAC[M[G]AkAIc@Mc@q@}@_@{@ECGe@i@kAASYaAG_@KUUmAC?g@XUPS@c@VG?MHUFiAl@MDOAQDIH]RECEKi@wBMWQs@KUIe@GKS{@Q_@Yy@ECM?IDYHSJIHQFGLMHOAQJQFOCu@}@m@{@]a@_@OW[kAu@c@KAF,2,,16:52:00,8.349329679640856
122,2,Lunch Run,3.2909672273000004,1705,1764,42.7,Run,0.0,3139516163,2020-02-28T17:51:44Z,2020-02-28,(GMT-05:00) America/New_York,-18000.0,,,United States,3,1,0,1,0,False,False,False,False,everyone,False,,"[35.91821, -79.056896]","[35.918221, -79.056662]",35.91821,-79.056662,6.948122,10.513900000000001,,,,,,,False,,,False,False,145.6,126.1,3354324034,3354324034,7E159526-903A-4E06-9BF7-2A0FF66EA13A-activity.fit,False,0,0,False,,2150784,1,a3139516163,ygfzErxoaNBECe@@UBKBCH@d@F\Nh@Fd@@TJ\D|@Hx@CVF^@PHJBPAPFXNz@HJDFJ\?vAw@p@WZUj@UPEx@hC\zAVf@L^HRHBh@d@LVUj@Ll@LZ@\LXPbAPb@@Lb@fAVx@Px@JZVb@Zx@n@nDLf@T`@Jh@@R\x@T~@LnA@~@BVBdANhAAXJdC@|@RtCDdAFhBCp@Bn@A\LfA?XF\RtCAr@?bBI`A[jAIPKf@W|@Kf@AACBBJG`DBx@Gn@Al@@bADf@C~A@^CdA?t@Er@@^IhAk@v@q@dA_@d@a@`@gBtBKH@CA??BB@V]j@i@X]\WhA_Bv@}@Tm@Ja@BSAg@DmBCsCDw@CcCHqCE}BDYXgA`@wALy@@ON]BO?s@FkACeACM?[Ga@EgAEQCaCGeAE[?GC[EeA?mAIe@MsB?_AEgBC]CiASkACg@?cAGo@Mk@So@OY[_BY]ESIQScAIOK{@Ig@KWK{@O_@U_@Wi@AGMSE_@[cAAOKMCOIOGk@M]AIIWIICWIAMJ}@VQL[LYXw@\[LSLMBS?_@DQYCOg@_BSaAw@yBOq@[k@QEWDgAp@QFa@VKDG?GEc@o@g@k@KIMSe@[]]_@WCEm@_@OGWEEACDAP,2,,12:51:44,8.634746171562602
